y1,y2
-2.107970896,-1.003398042
-1.647229967,-1.025397616
-4.12132502,-3.564765624
-3.29114288,-2.276398792
-0.537859953,0.050825999
-0.78829602,0.045172282
-4.287044772,-3.451540236
-2.247853993,-1.514943871
-4.732987828,-4.148060329
-2.481531199,-1.498836407
0.89350363,1.660535663
0.131330798,0.901239177
-2.785780678,-1.619457262
-0.568622232,0.845113793
-0.303202051,0.681761822
-1.814557403,-0.784145383
-3.206971674,-2.652340622
-2.293238113,-1.339437777
0.639375541,1.336301822
-0.745385795,0.173936229
-2.288613871,-1.805447986
-6.018702464,-5.399686029
-2.650307067,-2.065831636
-6.261853959,-5.435813359
-4.808642779,-3.761495843
-2.998648755,-1.876795685
-3.430220384,-2.444421021
-3.234683173,-2.568653452
-2.110449816,-1.145190117
-1.561345149,-1.066479204
-5.721393114,-4.874084517
-1.101622065,-0.646842837
0.923837325,1.519220302
-1.129543286,-0.353086077
-3.821487588,-3.434962074
-5.219312462,-4.151812065
-0.148965359,0.31104462
-5.131406797,-4.488429178
-1.804350999,-1.262409388
-3.732674596,-2.543492463
